id,thread_id,author,author_full,author_id,author_followers,body,timestamp,is_duet,music_name,music_id,music_url,video_url,tiktok_url,thumbnail_url,likes,comments,shares,plays,hashtags,stickers,warning,unix_timestamp
7174089885735816490,7174089885735816490,isaacfarms,Isaacfarms,6963045748930135046,323300,#Succulents #succulentarrangement #Cactus #Plants #PlantLover #plantsoftiktok #planttiktok #IsaacFarms #Miami #fyp #Fy #fypシ ,2022-12-06 17:33:25,False,Infinity,6704992801559414786,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/532b6284e2ba40ea9825d6018e46d782/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3792&bt=1896&cs=0&ds=3&ft=_RwJrB4Vq8ZmoGQOZc_vjJugLAhLrus&mime_type=video_mp4&qs=0&rc=Zzc6O2dnPDo4Zjs0aDxmNUBpM3h0cjc6ZmlxaDMzZzczNEBfXi5hXzEuNTUxNV4zYzRiYSNnLV9ucjQwZDRgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892855&l=20230604093320A3DF72BBE1E95828081E&ply_type=2&policy=2&signature=88598e3311a018116fa661bedc226194&tk=tt_chain_token,https://tiktok.com/@isaacfarms/video/7174089885735816490,D,2300000,6028,43000,15100000,"succulents,succulentarrangement,cactus,plants,plantlover,plantsoftiktok,planttiktok,isaacfarms,miami,fyp,fy,fypシ",,,1670348005
7170902460700134662,7170902460700134662,supermikemendez,Super Mike,6927658057317794822,483800,Injerto de mi primer A. Starshape ⭐️ #cactus #suculenta #plant #plantsoftiktok #learnontiktok #planttips #TuSeleccionIdeal #grafting ,2022-11-28 03:24:09,False,Love Story,6926907833363466242,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/oEgLEeDoQBQjMUhbIUeJIdEl69gQaEAGnBCRgY/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4418&bt=2209&cs=0&ds=3&ft=_RwJrB4Vq8ZmoGQOZc_vjJugLAhLrus&mime_type=video_mp4&qs=0&rc=OmlmOjVmZTc6NDNnOGQ7NUBpajU0a2Y6ZjY1aDMzNzczM0A2MjZeXi5hNjIxYS1iXjIvYSNiMi4ucjQwZC9gLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892860&l=20230604093320A3DF72BBE1E95828081E&ply_type=2&policy=2&signature=3839a968d0401092263c57749c74b586&tk=tt_chain_token,https://tiktok.com/@supermikemendez/video/7170902460700134662,D,321600,397,1657,5800000,"cactus,suculenta,plant,plantsoftiktok,learnontiktok,planttips,tuseleccionideal,grafting",Starshape,,1669605849
7213778638397836549,7213778638397836549,gardengranny0,Gardengranny,6537561364729173007,136100,Check the Link on Bio! My mom spends 8 hours a day in her garden. She puts so much effort into caring for flowers and insects. Look how many crocuses she has planted! She is 73!#flowers #garden #gardening #bestmom #gardengranny #hardworkpaysoff ,2023-03-23 16:25:28,False,Sunset Lover - Orchestral Theme,7177805045205829634,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/owQE48kiHBWWBfnSobuD4JgQDvfqSHgp2A1ARY/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4866&bt=2433&cs=0&ds=3&ft=_RwJrB4Vq8ZmoGQOZc_vjJugLAhLrus&mime_type=video_mp4&qs=0&rc=Z2dpNDs1ZzppZDtpM2RkPEBpamV5ZDs6ZnQ6ajMzNzczM0BhYi1fM2MyXl8xLl8tNjZiYSMxamkxcjRfbmJgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892839&l=20230604093320A3DF72BBE1E95828081E&ply_type=2&policy=2&signature=d275ae9c1f577b35c056f2923e54d9a5&tk=tt_chain_token,https://tiktok.com/@gardengranny0/video/7213778638397836549,D,4800000,18800,85200,24600000,"flowers,garden,gardening,bestmom,gardengranny,hardworkpaysoff",My mom is 73 years old  She came up with this method of planting by herself  Wait for the result of her hard work! 8000 crocuses  Can we make this go viral and show our love?,,1679588728
7207710764692524289,7207710764692524289,5.min.green,5-Minute Green,6943139228273427462,2400000,10 incredible gardening tips to grow anything anywhere 🌳 #planttiktok ,2023-03-07 07:59:02,False,Chill Vibes,7084465663108089857,,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oMBARBDuy6ndRbg44eq5elGBbHQQwkUE7NI9Pw/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2698&bt=1349&cs=0&ds=3&ft=_RwJrB4Vq8ZmoGQOZc_vjJugLAhLrus&mime_type=video_mp4&qs=0&rc=NGdmOTg0OzwzZ2RmNTs0Z0BpanJxNjY6ZmloajMzODczNEAzNi8yMi02NTQxYDExYC42YSM1Z21zcjRfcDBgLS1kMS1zcw%3D%3D&btag=e00080000&expire=1685892981&l=20230604093320A3DF72BBE1E95828081E&ply_type=2&policy=2&signature=a98b0672d6a9cb255fa72cdc4a34f5e5&tk=tt_chain_token,https://tiktok.com/@5.min.green/video/7207710764692524289,D,218900,1485,8984,5200000,planttiktok,,,1678175942
7218265959218367786,7218265959218367786,the_garden_is_growing,Joshua Meekins TGIG,6971778961487987718,90000,"If you're wanting to start your own strawberry patch, definitely check out bare root options before buying individual plants. The price is so much better!! #strawberries #gardening #growyourownfood #gardentok ",2023-04-04 18:38:39,False,Pieces (Solo Piano Version),6777274113254754306,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/a4f7c4283912433a9a5889a59b0b6720/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=5928&bt=2964&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vj02UfAhLrus&mime_type=video_mp4&qs=0&rc=PGk5OTtnN2g2ZTk7aTdoZEBpM3hwc2g6Zjs5ajMzZzczNEAtNTIuLjE0XzQxMmFjNTYyYSNeZDNfcjQwb2pgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892859&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=f07d9973a706eec5bfcf181ae84bab2b&tk=tt_chain_token,https://tiktok.com/@the_garden_is_growing/video/7218265959218367786,D,198300,507,2177,2300000,"strawberries,gardening,growyourownfood,gardentok",,,1680633519
7226273203629526318,7226273203629526318,porcelain.plants,Leah,6779676088177411078,3686,"Have you ever tried this?!?🪴 If you have carpet like me, you probably struggle with having soil-based plants. I switched the majority of my plants to a water or semi hydroponic growing medium; like Leca or Pon! This is made cleanup so much easier. Now I will say, with the number of plants I have, the water method is definitely my favorite! (I use @growarber plant food as fertilizer every other week and change the water weekly, with my tap water pH balanced to 5.5-6)🤍 . . . . . #plant #garden #plants #plantmom #plantsoftiktok #planttiktok  #houseplant #plantlover #plantlife #plantlove #houseplants #houseplantclub #plantstand #plantroom #plantsmakepeoplehappy #hydroponics #semihydroponics",2023-04-26 08:30:58,False,original sound,7226273128522009390,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ow4IUByTBz4JLp2IJFfNwCUhIAJgQFWtCEAy4H/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3312&bt=1656&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vj02UfAhLrus&mime_type=video_mp4&qs=0&rc=PGU7Z2k7NjgzO2k2ODlmOUBpamxpNzw6ZmVoazMzZzczNEAtMzMyYzA0Ni0xYTYuLS4tYSMvYW1wcjRfLzFgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892826&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=6ff4ab772dd64e88dd5ddab44395bdab&tk=tt_chain_token,https://tiktok.com/@porcelain.plants/video/7226273203629526318,D,52600,385,349,562900,"plant,garden,plants,plantmom,plantsoftiktok,planttiktok,houseplant,plantlover,plantlife,plantlove,houseplants,houseplantclub,plantstand,plantroom,plantsmakepeoplehappy,hydroponics,semihydroponics",,,1682497858
7226983527026265346,7226983527026265346,brad,brad canning,125607971601944576,577800,"once you start, you can’t stop 😂🪴#plantsoftiktok #planttiktok #planttok #indoorplants #houseplants #styling #aethetic #comedy #skit #funny #relatable ",2023-04-28 06:27:14,False,Sunshine,7087902657213384705,,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oQIJnAlCADZEoQ0yybofhMBJIApNBBtLNwzZCz/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1694&bt=847&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vj02UfAhLrus&mime_type=video_mp4&qs=0&rc=NDg5ZjVoPDczNWQ1Zjs5ZUBpMzs7dDY6ZmxwazMzODczNEAzNDEuNS8yNTUxYTZhLS1hYSNtMDVtcjRnYDJgLS1kMS1zcw%3D%3D&btag=e00080000&expire=1685892815&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=a57d2c60de4bb2db058b3a4bce214600&tk=tt_chain_token,https://tiktok.com/@brad/video/7226983527026265346,D,227600,1085,11700,2200000,"plantsoftiktok,planttiktok,planttok,indoorplants,houseplants,styling,aethetic,comedy,skit,funny,relatable",buying your first plant buying your second plant 2 weeks later,,1682663234
7187233698402553134,7187233698402553134,psitsvvic,vvic,6781314505000944646,19500,#stitch with @psitsvvic i will update again in a couple of days. maybe even tomorrow #plant #college #plantsoftiktok #collegelife #planttiktok #collegetiktok #vlog #vlogs #collegevlog #collegevlogs #collegevlogger #life #plantlover #plantmom #plantmomcheck #plantmomma #plantmommajourney #collegevlogging #collegevloggers #planthelptiktok #planthelp #planthelptiktok #planthelpers #planthelper #planthelpplease ,2023-01-11 03:37:40,False,original sound,7187233698838776622,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/368ca4b263094519845b7d1507b69108/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1976&bt=988&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vj02UfAhLrus&mime_type=video_mp4&qs=0&rc=aTQ2OTc7ZjZkNTpmZmk1OUBpM3BteDQ6ZnI1aDMzZzczNEA0LmMuYzQvXzAxLy5jYDVgYSNhLjFxcjQwcXNgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892861&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=8817d85d7f416175c7f491c3ca53c638&tk=tt_chain_token,https://tiktok.com/@psitsvvic/video/7187233698402553134,D,1300000,2641,1561,10500000,"stitch,plant,college,plantsoftiktok,collegelife,planttiktok,collegetiktok,vlog,vlogs,collegevlog,collegevlogs,collegevlogger,life,plantlover,plantmom,plantmomcheck,plantmomma,plantmommajourney,collegevlogging,collegevloggers,planthelptiktok,planthelp,planthelptiktok,planthelpers,planthelper,planthelpplease",plant rescue 😭,,1673408260
7220459578499091755,7220459578499091755,maryhenry2187,Fishtankseco,7162868694649062442,97400,Anyone can learn how to plant aquatic plants in a jar.#foryou #foryoupage #fishtanks #fishtoks ,2023-04-10 16:31:08,False,Natural Emotions,7142926872781817858,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oQ0QhUCr0PyAUrpORnhbAfGCIBizcwxp8ItsdC/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3696&bt=1848&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vj02UfAhLrus&mime_type=video_mp4&qs=0&rc=OTQ6NjQzZWQzaTdkM2QzOUBpMzVrN2k6Zm82ajMzZzczNEAwMF81NF9fNTQxYS0yL15jYSNebmNicjRvZW5gLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892814&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=351f9639e19bdea66144bda84a110240&tk=tt_chain_token,https://tiktok.com/@maryhenry2187/video/7220459578499091755,D,2000000,2449,24500,26400000,"foryou,foryoupage,fishtanks,fishtoks",,,1681144268
7186405287836863787,7186405287836863787,free.plants.forever,Free plants forever,6879616350270292998,196100,"Not pictured, the fortune I spent in store on other stuff #plantsoftiktok #planttok #planttiktok #freeplants #proplifting #freeplantsforever ",2023-01-08 22:03:02,False,Tank!,6846838541368952834,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/3ba118b155454541a052b9ce972caf9f/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4088&bt=2044&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vjW_ELAhLrus&mime_type=video_mp4&qs=0&rc=NWk0OTQ1Ozo5PDQ2ZmU3OUBpMzhsZjg6ZjRtaDMzZzczNEBjLS41L15eNi4xLTMxXzZiYSMxYzEtcjQwa3FgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892824&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=36b01b0271a88823b294fa9ac47baa80&tk=tt_chain_token,https://tiktok.com/@free.plants.forever/video/7186405287836863787,D,855600,1432,5787,6400000,"plantsoftiktok,planttok,planttiktok,freeplants,proplifting,freeplantsforever",,,1673215382
7226125002305768709,7226125002305768709,taylorintraining,tay,6796045067671634949,91500,Replying to @Ale heres another 👒🪴 #houseplants #succulents #bottomwatering ,2023-04-25 22:55:40,False,Ontario - Slowed,6982540981925054466,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/o0JBST3ACF1nbNTegUgRQublEkBeQtDkQQaIyU/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2998&bt=1499&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vj02UfAhLrus&mime_type=video_mp4&qs=0&rc=Z2c6Omg7Nzo8aDZlZGlnNUBpamxlaDw6ZnU4azMzNzczM0AzNGFiMy8wX2AxYjAwXzI2YSMzZnNncjRnZjFgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892858&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=b978cdae586f240aad1ac6c8aee48f8d&tk=tt_chain_token,https://tiktok.com/@taylorintraining/video/7226125002305768709,D,1800000,4343,8019,12500000,"houseplants,succulents,bottomwatering",,,1682463340
7195762946973109550,7195762946973109550,sun_flowerkisses,sun_flowerkisses🌻,24035995,22200,#plants #planters #nogreenthumb #planttok #spring #biglots #fyp #xyzbca #QuakerPregrain #nature #plant #,2023-02-03 03:15:30,False,Love You So,6728562975734515713,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/9c69d5744fd44333a00a8de3c809d2ff/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C0%7C0&br=3414&bt=1707&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vj02UfAhLrus&mime_type=video_mp4&qs=0&rc=N2g3NDhlNDllaTZlZjlpaUBpMzo8cDQ6ZnNvajMzZzgzNEA1YjIvMzQxXzAxXi5jXzVjYSMwbl8ucjRfbmdgLS1kLy9zcw%3D%3D&btag=e00080000&expire=1685892810&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=a06a6e76e40e649b3e262d6274c789db&tk=tt_chain_token,https://tiktok.com/@sun_flowerkisses/video/7195762946973109550,D,557800,1215,32900,3900000,"plants,planters,nogreenthumb,planttok,spring,biglots,fyp,xyzbca,quakerpregrain,nature,plant",,,1675394130
7205724121613749547,7205724121613749547,herbal.ash,Ash Ruiz,6869051124789249030,195700,It takes years for it to actually bear fruit but it’s still such a unique plant to grow! #avocadoplant #planttok #plantlover ,2023-03-01 23:29:55,False,Natural Emotions,7142926872781817858,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/13bc3c6dfe97416daecaeba8fcf59083/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2512&bt=1256&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vj02UfAhLrus&mime_type=video_mp4&qs=0&rc=PDY8ZDczNDk0NzRnNGc4M0BpMzw6amU6Zml3aTMzZzczNEAvNDE0NC8yXzAxY2EtL2NhYSNiNHJvcjRvb3NgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892834&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=535bb88e22425c0a06598d96ff592f5e&tk=tt_chain_token,https://tiktok.com/@herbal.ash/video/7205724121613749547,D,255800,427,2340,3400000,"avocadoplant,planttok,plantlover",,,1677713395
7227552685107465499,7227552685107465499,alyplantsnstuff,aly,7136199375962080261,544800,"a bottom watering compilation, again and again, for a good relaxing time🌱💚 #plantok #plantsoftiktok #bottomwatering #bottomwateringplants #relaxingvideos ",2023-04-29 19:15:55,False,A Gentle Sunlight,7005125708066342914,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037-aiso/oUIKNk1EbBWFWQRfMtEANeDDzjn4kTQokbVmVP/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1376&bt=688&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vjW_ELAhLrus&mime_type=video_mp4&qs=0&rc=N2VnOmU5ZzlmO2dkaGVpNkBpajdxOjk6ZnNwazMzZjczM0AxLjEyMDU2XzIxLy4zNi4yYSNeX3E2cjRnbTNgLS1kMWNzcw%3D%3D&btag=e00080000&expire=1685892863&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=2c55027cab78f746dd076cb8a53572ac&tk=tt_chain_token,https://tiktok.com/@alyplantsnstuff/video/7227552685107465499,D,987400,1410,2773,11700000,"plantok,plantsoftiktok,bottomwatering,bottomwateringplants,relaxingvideos",,,1682795755
7190778024567229742,7190778024567229742,redleafexotics,Redleaf Exotics,6869573294165902341,73700,#nepenthes #plantstuff #pitcherplant #carnivorousplant #plantdaddy #jungle #rareplants #plantsmakepeoplehappy #indoorplants #plantsoftiktok #houseplants ,2023-01-20 16:51:35,False,Lo-fi hip hop,6817306305766639617,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/b504592daa0740eba19c82dff3bb5bbd/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2994&bt=1497&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vj02UfAhLrus&mime_type=video_mp4&qs=0&rc=NjpkNjc6Zmk6PDw4NWk5OUBpM29yNmk6ZjNmaTMzZzczNEBfMV5iMi0zNjIxMy5fMl41YSNfMG80cjRfNDJgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892982&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=383204b0b6a861d8b839bdb70f08234b&tk=tt_chain_token,https://tiktok.com/@redleafexotics/video/7190778024567229742,D,546800,4942,11000,3600000,"nepenthes,plantstuff,pitcherplant,carnivorousplant,plantdaddy,jungle,rareplants,plantsmakepeoplehappy,indoorplants,plantsoftiktok,houseplants",,,1674233495
7222695730132028715,7222695730132028715,ohtheplacesyoullgrow,Michelle,7106959401647899690,27200,"Note to self: don’t check on plants after 10pm 😵‍💫 I WAS NOT PREPARED TO BE A PLANT GRANDMA AT 1am 🫠 Alocasias can be propagated by dividing the offsets (pups) from the mother plant or by growing corms, which are bulbs in the soil that you can grow like seeds. I can’t believe I didn’t find a SINGLE corm. The mother plant is probably in shock from how much I messed with her roots so send well wishes.  What are you propagating this spring! I want to know 👀. But more importantly, what TIME will you be propagating because I hope it’s not during an ungodly hour 😂 . . . . . #plantsoftiktok  #planttok  #plantparenthood #plantsmakepeoplehappy #plantmom #alocasiafrydek #propagation #plantcare #houseplants #plabtcaretips #leca  How to propagate plants, propagating in LECA, how to grow new plants, ikea greenhouse cabinet",2023-04-16 17:08:28,False,Funny Background,7196216634866927617,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oA41DNbnSQrsRqkEjVekZPeC4ByA5Dtd8gaIog/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3740&bt=1870&cs=0&ds=3&ft=_RwJrB4Vq8ZmoQQOZc_vj02UfAhLrus&mime_type=video_mp4&qs=0&rc=NTxpNDs3NTM8OWc6aDRlNUBpM2lnaWQ6Zmw1ajMzZzczNEAwMWEvYmAxNWIxXy9iYTRgYSM2aV5wcjQwanJgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892859&l=20230604093321EB25071A805F8425AF5F&ply_type=2&policy=2&signature=c991d02c286d3799a1f260d3328c0c4c&tk=tt_chain_token,https://tiktok.com/@ohtheplacesyoullgrow/video/7222695730132028715,D,157200,370,406,1100000,"plantsoftiktok,planttok,plantparenthood,plantsmakepeoplehappy,plantmom,alocasiafrydek,propagation,plantcare,houseplants,plabtcaretips,leca",,,1681664908
7208276645000662318,7208276645000662318,k_wos,Plant Daddy Koss,6654014774357737478,154800,"Like damn, poor plants 💀😭😂 #plantdaddykoss #plantsoftiktok #plantcare #planthumor ",2023-03-08 20:34:59,False,Law and Order,6835092382644439042,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/2046933c15294e85951ef65b1f6d2d2a/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1826&bt=913&cs=0&ds=3&ft=_RwJrB4Vq8Zmo7QOZc_vjs7TLAhLrus&mime_type=video_mp4&qs=0&rc=ZGQzNTpoZTRkPGdpNzdlNUBpM3J1bjc6ZnBpajMzZzczNEBhL2NjNmIyNjMxLV8zLzNgYSNsZjBncjRvLzFgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892826&l=20230604093322764C5DEC08368D249893&ply_type=2&policy=2&signature=2a2f5b42046448be6e511bba4addb2f0&tk=tt_chain_token,https://tiktok.com/@k_wos/video/7208276645000662318,D,1400000,9291,59300,8300000,"plantdaddykoss,plantsoftiktok,plantcare,planthumor",,,1678307699
7207586467525446958,7207586467525446958,madelinebus_,Madeline🌿,6895849233317446661,149400,Top Favorite Plant Timelapse Videos! 😍 #planttimelapse #planttimelapsevideo #timelapse #newleaf #dancingplants ,2023-03-06 23:56:51,False,The Champion,7086103923752175617,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/45d892429f234453978585142c951458/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3482&bt=1741&cs=0&ds=3&ft=_RwJrB4Vq8Zmo7QOZc_vjs7TLAhLrus&mime_type=video_mp4&qs=0&rc=NGg1ZzZmOzM5Mzo7Ozw5NkBpamc6d2U6ZnE6ajMzZzczNEBeLTNgXjZfNjAxYzRfNTNfYSMtMWxrcjQwazBgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892865&l=20230604093322764C5DEC08368D249893&ply_type=2&policy=2&signature=a94521c0c0939fc09b4dd20fa45f017d&tk=tt_chain_token,https://tiktok.com/@madelinebus_/video/7207586467525446958,D,242100,1194,5348,2200000,"planttimelapse,planttimelapsevideo,timelapse,newleaf,dancingplants",,,1678147011
7224097688629857563,7224097688629857563,justplantaesthetics,Just Plants,6948867632749806597,670400,Is this too extreme to say I miss you? 🌿💕 ... #avocadoplant #planttiktok #avobonsai,2023-04-20 11:48:43,False,RAVE,7070014164101498881,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037c001-aiso/o4NipJqtJyM5IohrJICfsC8zAsEPIEIBLOnAQh/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4268&bt=2134&cs=0&ds=3&ft=_RwJrB4Vq8Zmo7QOZc_vjs7TLAhLrus&mime_type=video_mp4&qs=0&rc=aDZkaTk7Zmk2PDxnN2Y5aEBpajwzNmg6ZmtsazMzZjczM0BjL2NfMzI1Xl8xYi9jYDU0YSM0MS5qcjQwXy1gLS1kMWNzcw%3D%3D&btag=e00080000&expire=1685892820&l=20230604093322764C5DEC08368D249893&ply_type=2&policy=2&signature=68c259438236aeb6eb5355794237213f&tk=tt_chain_token,https://tiktok.com/@justplantaesthetics/video/7224097688629857563,D,469700,401,2546,6700000,"avocadoplant,planttiktok,avobonsai",Avocado Heart,,1681991323
7231581239898049818,7231581239898049818,plantyqveen,plantyqveen,6927321920426427398,211800,Trying something new 🥕 #planttok #garden ,2023-05-10 15:48:48,False,son original,7152603094269479685,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/70ce1f07297a47c3ab86745d9b617e47/?a=1988&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=t2PAl-Inz7TeZ9zfiyq8Z&mime_type=audio_mpeg&qs=6&rc=ODtlZTw5PDRlZmU6ZTtlaUBpajs8ZjQ6ZjpsZzMzNzU8M0AuMDIuLzRhXjExYWAxLTM2YSM2a3NlcjRnYS5gLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685874820&l=20230604093322764C5DEC08368D249893&ply_type=3&policy=3&signature=e880db1cc600d00e62b6abf9597ce1d5&tk=7240466940976137221&download=true,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037-aiso/oICHQbeMnDxkeGTEBbD37jICWBPE11kQUXRuvA/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1954&bt=977&cs=0&ds=3&ft=_RwJrB4Vq8Zmo7QOZc_vjW_ELAhLrus&mime_type=video_mp4&qs=0&rc=OTs7Z2hnNjs6PGQ2NTllZkBpang6PGQ6Zmp1azMzZjczM0AxYTIwMDBgNV8xMS5gX2NgYSNuMWVhcjRfa2FgLS1kMWNzcw%3D%3D&btag=e00080000&expire=1685892820&l=20230604093322764C5DEC08368D249893&ply_type=2&policy=2&signature=1408c793a268aec4711f003f630ee8d5&tk=tt_chain_token,https://tiktok.com/@plantyqveen/video/7231581239898049818,D,3500000,6266,54100,42300000,"planttok,garden",,,1683733728
